Timestamp,Current,MVoltage,Sl1Voltage,Sl2Voltage,Sl3Voltage,Sl4Voltage
1481186395.94,-0.0046272277832,3.77372460937,3.83893359375,3.81254492188,3.82590625,-1.0
1481186396.94,-0.0229377746582,3.77373046875,3.8389140625,3.81253710938,3.82591210937,-1.0
1481186398.06,-0.0233192443848,3.77373828125,3.83886523438,3.8125390625,3.82591992188,-1.0
1481186399.06,-0.0036735534668,3.77373828125,3.83890234375,3.81253710938,3.82591601563,-1.0
1481186400.07,-0.00748825073242,3.77374023437,3.83891796875,3.81253710938,3.82591601563,-1.0
1481186401.07,-0.0177879333496,3.77375195313,3.838921875,3.81254101562,3.82590820313,-1.0
1481186402.07,-0.0181694030762,3.77376367188,3.838921875,3.81254101562,3.82591015625,-1.0
1481186403.07,-0.00691604614258,3.773765625,3.83892773437,3.81253710938,3.8259140625,-1.0
1481186404.07,0.0014762878418,3.77376757813,3.83892382812,3.81252539063,3.8259140625,-1.0
1481186405.07,-0.0412483215332,3.77376171875,3.83892773437,3.81253320313,3.82591601563,-1.0
1481186406.07,-0.0437278747559,3.773765625,3.838921875,3.81253515625,3.8259140625,-1.0
1481186407.07,-0.0158805847168,3.77377734375,3.83891601563,3.81253515625,3.8259140625,-1.0
1481186408.07,-0.027515411377,3.77380078125,3.83891601563,3.8125234375,3.82591796875,-1.0
1481186409.07,-0.0414390563965,3.77377539063,3.8389140625,3.81252734375,3.82590820313,-1.0
1481186410.07,-0.0256080627441,3.7738046875,3.83891601563,3.81252929688,3.8259140625,-1.0
1481186411.07,-0.0135917663574,3.77379101563,3.83891601563,3.81253125,3.82591992188,-1.0
1481186412.07,-0.0259895324707,3.77380664063,3.83891015625,3.81253125,3.82591796875,-1.0
1481186413.44,-0.00920486450195,3.77381835937,3.83891992188,3.81251757813,3.82591015625,-1.0
1481186414.51,-0.0164527893066,3.77383789062,3.8389140625,3.8125234375,3.82591210937,-1.0
1481186415.51,-0.0223655700684,3.77382617188,3.83890429688,3.81253125,3.82591210937,-1.0
1481186416.51,-0.0246543884277,3.77383398437,3.83891015625,3.81251953125,3.82591601563,-1.0
1481186417.44,-0.0446815490723,3.77384765625,3.83890820312,3.81252539063,3.82590429688,-1.0
1481186418.44,-0.0145454406738,3.77384570313,3.83890820312,3.81252539063,3.82590820313,-1.0
1481186419.44,-0.0349540710449,3.77386328125,3.83891601563,3.81252929688,3.82591796875,-1.0
1481186420.45,-0.0250358581543,3.77389648438,3.83891210938,3.81252929688,3.82591210937,-1.0
1481186421.66,-0.0191230773926,3.77384375,3.83890820312,3.81251367188,3.82591796875,-1.0
1481186422.66,-0.0170249938965,3.77385742188,3.83890820312,3.81252539063,3.82591015625,-1.0
1481186423.66,-0.0263710021973,3.7738828125,3.83891210938,3.81251953125,3.82591601563,-1.0
1481186424.66,-0.0067253112793,3.77387695313,3.83891015625,3.81252148437,3.82591210937,-1.0
1481186425.66,-0.0154991149902,3.77387695313,3.8388984375,3.812515625,3.82591601563,-1.0
1481186426.66,-0.00882339477539,3.77388085938,3.83890429688,3.81252148437,3.82591210937,-1.0
1481186427.66,-0.0364799499512,3.77389257812,3.8388984375,3.81251171875,3.82590429688,-1.0
1481186428.66,-0.0145454406738,3.77390234375,3.83890234375,3.81251367188,3.8259140625,-1.0
1481186429.7,-0.0265617370605,3.77390820312,3.83890429688,3.81251367188,3.82591210937,-1.0
1481186430.71,-0.0315208435059,3.77391601563,3.83890429688,3.81251171875,3.8259140625,-1.0
1481186431.71,0.00185775756836,3.77392382813,3.83889257813,3.81251953125,3.82591992188,-1.0
1481186432.71,-0.0282783508301,3.77391796875,3.83890234375,3.81251367188,3.82590625,-1.0
1481186433.71,-0.018741607666,3.773921875,3.83890039063,3.8125078125,3.82590625,-1.0
1481186434.71,-0.0246543884277,3.7739296875,3.83890234375,3.81251367188,3.82590820313,-1.0
1481186435.71,-0.0193138122559,3.77393945313,3.83890234375,3.81250976563,3.82590625,-1.0
1481186436.71,-0.0412483215332,3.77393945313,3.83890234375,3.81251171875,3.82590625,-1.0
1481186437.71,-0.0422019958496,3.77395507813,3.83889648438,3.81250585937,3.82590820313,-1.0
1481186438.9,-0.032283782959,3.77395117188,3.8388984375,3.8125078125,3.82591015625,-1.0
1481186439.9,-0.0359077453613,3.77395507813,3.83889257813,3.81250585937,3.82591015625,-1.0
1481186440.9,-0.0179786682129,3.77396289063,3.83888867187,3.81250585937,3.82590234375,-1.0
1481186441.9,-0.0303764343262,3.77396679687,3.83889257813,3.81250585937,3.82590429688,-1.0
1481186442.9,-0.0179786682129,3.77398046875,3.8388984375,3.81250585937,3.82591210937,-1.0
1481186443.9,-0.0294227600098,3.7739765625,3.83889648438,3.81250976563,3.82590234375,-1.0
1481186444.97,-0.0191230773926,3.77399023438,3.83889453125,3.81250195312,3.82590820313,-1.0
1481186445.97,-0.0137825012207,3.773984375,3.83890039063,3.81250390625,3.82590625,-1.0
1481186446.97,-0.0282783508301,3.7739921875,3.83889453125,3.81250195312,3.82590429688,-1.0
1481186447.91,-0.0149269104004,3.7739921875,3.838890625,3.8125,3.82590234375,-1.0
1481186448.91,-0.0278968811035,3.77400195312,3.83889453125,3.81249804688,3.82590625,-1.0
1481186449.91,-0.0204582214355,3.77400585937,3.83888867187,3.81250195312,3.82590625,-1.0
1481186450.91,-0.00863265991211,3.77401171875,3.83889648438,3.81249804688,3.8258984375,-1.0
1481186451.91,-0.0265617370605,3.7740234375,3.838890625,3.81249023438,3.82590429688,-1.0
1481186452.91,-0.0334281921387,3.7740390625,3.83889453125,3.8125078125,3.82590234375,-1.0
1481186453.91,-0.027515411377,3.77404101562,3.8388828125,3.81250195312,3.82590429688,-1.0
1481186454.97,-0.0315208435059,3.77403125,3.83889257813,3.81249804688,3.82590234375,-1.0
1481186455.97,-0.0137825012207,3.77404492188,3.83888476563,3.81248632812,3.82590039063,-1.0
1481186456.98,-0.0301856994629,3.774046875,3.83888671875,3.8124765625,3.82590234375,-1.0
1481186457.98,-0.0320930480957,3.77405664063,3.83888085938,3.81248046875,3.82590234375,-1.0
1481186458.98,-0.0280876159668,3.77406445313,3.8388828125,3.81253710938,3.82590234375,-1.0
1481186459.98,-0.0097770690918,3.77406835938,3.83888671875,3.81253710938,3.8258984375,-1.0
1481186460.98,-0.0320930480957,3.7740703125,3.83888085938,3.81254296875,3.8258984375,-1.0
1481186461.98,-0.0271339416504,3.77407226563,3.83887695313,3.81245703125,3.82590039063,-1.0
1481186462.98,-0.0294227600098,3.774078125,3.83887890625,3.81247851563,3.82590039063,-1.0
1481186463.98,-0.0341911315918,3.77407421875,3.83887890625,3.8124609375,3.82590039063,-1.0
1481186464.98,-0.0189323425293,3.77408398438,3.83888476563,3.81249804688,3.82589257812,-1.0
1481186465.98,0.0024299621582,3.77409765625,3.83886914062,3.8124921875,3.82589648438,-1.0
1481186466.98,-0.0242729187012,3.7741015625,3.83887890625,3.81249023438,3.82590429688,-1.0
1481186467.98,-0.0441093444824,3.77410742188,3.83887695313,3.81248242187,3.8258984375,-1.0
1481186469.36,-0.0238914489746,3.77411132813,3.83887890625,3.81248046875,3.82590625,-1.0
1481186470.36,-0.029613494873,3.77412304688,3.83887109375,3.81249023438,3.8258984375,-1.0
1481186471.36,-0.0046272277832,3.77413476562,3.83887304687,3.8124765625,3.825890625,-1.0
1481186472.36,-0.0303764343262,3.77413085938,3.83886914062,3.81248046875,3.82589648438,-1.0
1481186473.36,-0.0257987976074,3.774140625,3.83886914062,3.81248046875,3.82589453125,-1.0
1481186474.43,-0.0132102966309,3.77415234375,3.83887695313,3.81247851563,3.82589257812,-1.0
1481186475.5,-0.0471611022949,3.77414453125,3.83887304687,3.81248632812,3.82590039063,-1.0
1481186476.43,-0.0124473571777,3.77414648438,3.83887109375,3.81248242187,3.82588671875,-1.0
1481186477.77,-0.0448722839355,3.7741640625,3.8388671875,3.81248046875,3.82588671875,-1.0
1481186478.78,-0.0307579040527,3.77416210938,3.8388671875,3.81247265625,3.825890625,-1.0
1481186479.78,-0.0164527893066,3.7741640625,3.8388671875,3.81247851563,3.82589453125,-1.0
1481186480.78,-0.033618927002,3.774171875,3.8388671875,3.81247851563,3.82588867188,-1.0
1481186481.78,0.00109481811523,3.7741796875,3.83886328125,3.81247460938,3.82589257812,-1.0
1481186482.78,-0.0338096618652,3.77418554688,3.83886914062,3.81248046875,3.82589453125,-1.0
1481186483.78,-0.0412483215332,3.77419140625,3.83887109375,3.81247265625,3.82588867188,-1.0
1481186484.78,-0.027515411377,3.77419335937,3.8388671875,3.81247265625,3.82588671875,-1.0
1481186485.96,-0.00901412963867,3.77419921875,3.83886914062,3.81246289062,3.82588671875,-1.0
1481186486.96,-0.00329208374023,3.77420507813,3.83886132813,3.81248242187,3.825890625,-1.0
1481186487.96,-0.0273246765137,3.77421679688,3.83885742188,3.81246679687,3.82588476563,-1.0
1481186488.96,-0.00939559936523,3.77422070313,3.83886328125,3.81246875,3.82588476563,-1.0
1481186489.96,0.0123481750488,3.77422070313,3.838859375,3.8124609375,3.82588085938,-1.0
1481186490.96,-0.0116844177246,3.77424804687,3.83886132813,3.81246679687,3.82589257812,-1.0
1481186492.04,-0.0290412902832,3.77423632813,3.8388515625,3.81247851563,3.825890625,-1.0
1481186493.08,-0.0441093444824,3.77424023438,3.83886523438,3.81246289062,3.82588476563,-1.0
1481186494.43,-0.0351448059082,3.77424414063,3.838859375,3.81246484375,3.82588085938,-1.0
1481186495.32,-0.0183601379395,3.77424804687,3.83885742188,3.81247265625,3.82587890625,-1.0
1481186496.32,-0.00825119018555,3.77425585938,3.838859375,3.81246484375,3.825890625,-1.0
1481186497.32,-0.032283782959,3.77425976563,3.83885742188,3.81246875,3.82588671875,-1.0
1481186498.32,-0.0158805847168,3.77426953125,3.8388515625,3.81246484375,3.82588476563,-1.0
1481186499.32,-0.013973236084,3.77426757812,3.8388515625,3.81245898438,3.82588671875,-1.0
1481186500.34,-0.0257987976074,3.77426953125,3.83885742188,3.81245703125,3.82588671875,-1.0
1481186501.34,-0.0231285095215,3.77427539063,3.83885546875,3.81245507813,3.82587695312,-1.0
1481186502.34,-0.0183601379395,3.77429296875,3.83884570313,3.8124609375,3.82588476563,-1.0
1481186503.34,-0.0143547058105,3.77429101563,3.83885546875,3.81246289062,3.82588085938,-1.0
1481186504.34,-0.0107307434082,3.77429296875,3.83884570313,3.81245703125,3.82588476563,-1.0
1481186505.41,-0.0278968811035,3.77430078125,3.8388515625,3.81247070313,3.82587695312,-1.0
1481186506.47,-0.0313301086426,3.7743046875,3.8388515625,3.81245703125,3.82587304687,-1.0
1481186507.74,-0.0181694030762,3.77431640625,3.83884375,3.81245898438,3.82587304687,-1.0
1481186508.66,-0.0015754699707,3.77433203125,3.83884960937,3.81245898438,3.82588085938,-1.0
1481186509.66,-0.0256080627441,3.774328125,3.83884960937,3.81244921875,3.82588085938,-1.0
1481186510.66,-0.00996780395508,3.77433203125,3.83884960937,3.81245898438,3.82587109375,-1.0
1481186511.66,-0.00481796264648,3.77434179687,3.83885351562,3.81244726562,3.8258828125,-1.0
